ds,yhat,yhat_lower,yhat_upper
2009-12-01,32829.02739130395,20628.854100433768,46053.48270003076
2009-12-02,32146.460750169645,19233.016954261246,45031.3147608422
2009-12-03,35396.75330426836,22485.687656388873,49168.392108085514
2009-12-04,28719.62122658755,15811.7966706943,41155.6497808169
2009-12-05,5205.903745231377,-7950.942502120004,19141.82216426824
2009-12-06,22521.528711533967,8867.025434712954,35955.58850372001
2009-12-07,30977.255028769796,18127.699397566248,44450.828024225186
2009-12-08,29904.808227226138,17225.52258690386,43282.878227521775
2009-12-09,28305.377075746663,14829.203340303648,40433.97954083682
2009-12-10,30643.010169725123,17054.527606249547,43707.658843471625
2009-12-11,23077.454661186515,10691.280628179664,36168.31367287166
2009-12-13,15255.21643243575,2020.474799156113,27697.755446966756
2009-12-14,23013.592911388383,10708.231625192962,34993.5877000524
2009-12-15,21343.75910454224,7177.3318756348335,35315.4667146438
2009-12-16,19262.219184492053,5783.603467628409,31071.229528834105
2009-12-17,21245.981999029926,6629.925174700099,33709.41160766953
2009-12-18,13465.031023233345,79.61631791553418,26713.86705029141
2009-12-20,5653.016608628308,-7918.482404605647,19173.091889100364
2009-12-21,13641.534332825575,294.4989017510743,27748.379972380408
2009-12-22,12349.160607698464,-476.80105605431436,24198.47153425069
2009-12-23,10786.092328045306,-2190.3019603295634,22636.275136137836
2010-01-04,12359.054015408634,270.96974012557934,25509.33948695364
2010-01-05,12892.110170539872,-1423.2940393931956,26305.738713486026
2010-01-06,13058.267041682473,-467.09985810262833,26418.327275407228
2010-01-07,17290.629386165492,3768.0978239485767,29613.94881549069
2010-01-08,11715.51563087082,-2660.682150963203,25147.078311168923
2010-01-10,8019.573215594478,-4866.160469324241,20950.89124098879
2010-01-11,17841.27777273128,4515.665463802928,30913.089744583238
2010-01-12,18187.03193792758,5108.2467093163605,31528.440846566507
2010-01-13,18039.000918537593,4855.847489903666,31475.93712785081
2010-01-14,21842.009736593685,8041.588905152596,34436.54238350703
2010-01-15,15736.712613205991,1856.8632287908508,29298.001599061045
2010-01-17,10745.87173163759,-1716.5975892849644,23598.32996893496
2010-01-18,19840.738196222483,7602.105251579411,32453.666355667316
2010-01-19,19433.555249175675,6749.666111079286,32504.030431752883
2010-01-20,18526.987832780687,5883.252010926072,31812.47797638597
2010-01-21,21586.01824432933,7663.73701798949,34865.93977881532
2010-01-22,14770.592849050041,2437.960377734133,27718.788672720257
2010-01-24,8530.973263072301,-4310.179055506453,21970.957020024565
2010-01-25,17117.236233303418,4011.8449932801855,30738.143558256554
2010-01-26,16294.665470923888,2683.7426298834935,28376.262723452088
2010-01-27,15074.522041535995,2124.8437969170886,27912.233817225857
2010-01-28,17927.412212419255,5018.214555132142,31210.73686195348
2010-01-29,11015.841808999689,-1737.7901800845707,24310.17992491642
2010-01-31,4908.863967171543,-7401.950308459415,18215.478164279666
2010-02-01,13714.049220829354,331.20896589933426,26287.668827025525
2010-02-02,13201.059456236122,422.18775804717194,25692.217576247556
2010-02-03,12369.888681178207,-1026.8261067576616,25245.74775309294
2010-02-04,15677.93452003976,3037.869184843842,28262.835547394538
2010-02-05,9272.96102686854,-3668.4289192773554,22476.009542069252
2010-02-07,4269.573049428509,-8800.835782218704,17771.813027356893
2010-02-08,13638.728327792403,1296.2014317566336,26540.55570820959
2010-02-09,13676.060860647402,1135.0632622289304,27028.948339273888
2010-02-10,13366.126937673363,-55.558732854888866,26498.30753208354
2010-02-11,17152.115866178658,4084.5042328451086,29675.409235846215
2010-02-12,11169.19978074511,-1831.6202530253559,24135.05467193793
2010-02-14,6801.9285445116875,-6224.953712681826,19625.25178873023
2010-02-15,16370.7356700024,4466.774586301878,29072.460821414632
2010-02-16,16523.35388787335,2788.820828612915,30529.164245643417
2010-02-17,16240.533874305846,3074.7606167221466,28734.26288786492
2010-02-18,19970.21878006089,6993.562140416896,33598.57548358008
2010-02-19,13851.838104614224,466.77060130898377,27844.684112724215
2010-02-21,9004.538224876307,-3807.353498266607,21719.001176745132
2010-02-22,18247.878795188044,4890.312701868711,30166.82885833924
2010-02-23,18033.42456626232,4970.101138368444,31379.873361877915
2010-02-24,17357.850934384733,4276.072365387158,30720.12561575891
2010-02-25,20679.702023318467,7289.427584491308,34200.80730149733
2010-02-26,14152.216996429763,1003.9216599141723,27023.636939589098
2010-02-28,8536.70580596938,-4294.23464249842,22451.263020067072
2010-03-01,17445.90683859153,4169.497086265673,30570.8332819382
2010-03-02,16945.227866249166,4399.508153015863,30124.62376138783
2010-03-03,16040.275228707875,4002.959814270728,28993.14054276484
2010-03-04,19196.58485548125,5694.074323519348,32566.23198253134
2010-03-05,12572.250649832167,-139.03762666427565,26183.675116989398
2010-03-07,6977.1322933370475,-6181.186996353717,18818.803287342213
2010-03-08,16001.766247213805,2910.6692908819837,29308.69000071872
2010-03-09,15681.683541369328,2772.745191771191,28632.624108160435
2010-03-10,15016.090769630388,2566.868374561639,27876.141761577503
2010-03-11,18462.123457678816,4736.464044919275,31407.9844957455
2010-03-12,12168.090972499149,-97.02325083786612,25485.639538357456
2010-03-14,7309.537102555613,-4994.762955789866,20922.132476412822
2010-03-15,16715.544174176383,3589.3096344579544,29137.87478356025
2010-03-16,16768.407950233315,3247.3498959796893,30265.10187410524
2010-03-17,16454.64543626497,3787.8856859076977,28765.93329505484
2010-03-18,20219.430897413746,6889.761566043409,32619.623941615493
2010-03-19,14199.861627497281,674.2063276333586,26143.67558252997
2010-03-21,9719.90386592791,-2903.1106896256338,22232.78735935658
2010-03-22,19215.623960187764,5868.606276866823,32982.748220116424
2010-03-23,19285.51643193387,6348.507495898468,33531.97390316183
2010-03-24,18914.095657709877,5255.595525507916,31984.900374196324
2010-03-25,22546.7999268512,9274.5451107756,36206.070817804124
2010-03-26,16323.255239312122,3526.1962434575794,29190.059871764133
2010-03-28,11240.6199367468,-1706.8030691264864,23913.325274845836
2010-03-29,20353.071015392088,8589.83573103132,33672.20553757815
2010-03-30,19998.21950121335,6004.032044985839,33049.79445636758
2010-03-31,19172.15679254102,6863.193223089339,32926.31389022935
2010-04-01,22332.875593691206,9532.436911965278,35715.90371418676
2010-04-06,17624.828602349404,4342.798992989253,30841.574196808793
2010-04-07,16493.684040073367,2686.4383853138656,29286.012907554992
2010-04-08,19415.66037590384,5695.452774954006,33933.087743179545
2010-04-09,12550.66622359446,-13.896136264529858,25989.50421164226
2010-04-11,6464.546862337807,-6648.187261739089,19131.605693243535
2010-04-12,15244.433173702197,1961.8420235544866,28759.6919680997
2010-04-13,14684.37786516801,701.4231148093304,29156.551500772952
2010-04-14,13787.11270151538,1238.5635326031304,26476.31408431927
2010-04-15,17013.584366206036,4182.073369740965,30862.65877742209
2010-04-16,10515.764624551452,-2639.6424685003376,23258.69808579731
2010-04-18,5311.945834193426,-8148.391398880326,18295.216566162653
2010-04-19,14583.61433384351,2106.364989837674,27874.462229520897
2010-04-20,14531.99584863781,1244.6343154142066,26505.14922067588
2010-04-21,14146.385988887565,1036.8140624518746,27465.569778424822
2010-04-22,17874.258276675504,4280.283762941826,31589.27950633234
2010-04-23,11854.451764498606,-1283.8233338910045,24641.58253560884
2010-04-25,7487.840667130908,-4842.973369827182,20634.250796340708
2010-04-26,17097.31085812198,4408.2003716661075,30329.395508090252
2010-04-27,17317.90320079231,4608.941765048533,30576.02518894172
2010-04-28,17132.38312573847,3524.1175187907475,30524.122308892125
2010-04-29,20983.71573729795,7248.130183094403,34783.80336637624
2010-04-30,15008.36230532123,1954.133274062781,27577.47363846934
2010-05-02,10494.998461784864,-2833.441218120611,25780.774726117128
2010-05-04,19887.47243733646,6734.575995460395,33343.41856938903
2010-05-05,19390.117653312944,6187.163220651992,32561.97581472716
2010-05-06,22879.45217742351,9740.575080997925,36259.72286165178
2010-05-07,16502.45559536171,3771.114394085594,28991.276844135675
2010-05-09,11113.24659862652,-1200.0497413023672,24547.884461371712
2010-05-10,20087.638176971785,7837.633839790251,33233.362161946236
2010-05-11,19614.243615601423,5799.933200278926,32561.554223784588
2010-05-12,18695.301488110206,4768.664931644387,32213.860177614835
2010-05-13,21793.987947245307,8481.673963004409,35017.65501454013
2010-05-14,15067.13205528316,2359.9711677740565,27607.16509581665
2010-05-16,9132.996594935823,-3632.6756422667645,22242.364015737825
2010-05-17,17924.426459838658,5094.955303163216,30552.075236142195
2010-05-18,17332.773629296054,4436.988755820261,29979.351043546136
2010-05-19,16361.651630765919,3427.370536053333,30086.37548294226
2010-05-20,19473.66929498465,6474.776748741805,32376.570541254754
2010-05-21,12823.195430395392,283.30654883084844,25286.471295447274
2010-05-23,7212.347803776931,-5118.018120207344,20290.09360390205
2010-05-24,16237.487829984177,3740.0449416026804,29082.63236828064
2010-05-25,15916.647184122938,3263.583724097031,29440.609061777785
2010-05-26,15244.017291477718,3009.9000535185855,27758.981730108015
2010-05-27,18672.163144582857,5677.217872567377,30241.048008185466
2010-05-28,12345.098262278898,127.47444111151421,25037.125502589115
2010-05-30,7361.817902489947,-4953.659115161635,20666.243344597544
2010-06-01,16604.42144135857,4722.022145024012,30138.868992796928
2010-06-02,16146.904370590139,3170.0392114900956,28944.534523721923
2010-06-03,19745.578002299226,7170.503580391916,33252.486703151
2010-06-04,13539.863076771931,277.5767323373053,26291.263954802394
2010-06-06,8641.479959278042,-4477.608738781582,21822.492588286645
2010-06-07,17913.915277704804,4691.109872248192,31453.231797847504
2010-06-08,17758.194235047296,4147.817145862611,31908.876987007054
2010-06-09,17164.657253926573,3983.9440019168705,29964.674545327085
2010-06-10,20584.768502645864,7716.243735634725,34609.05008285229
2010-06-11,14164.175674949192,1445.985977232917,27308.96274730423
2010-06-13,8756.90184150694,-4177.927934297595,21752.40606454053
2010-06-14,17751.938279568727,3390.173597396411,29728.22586571603
2010-06-15,17315.19495094336,4524.6778975569705,29528.859490815685
2010-06-16,16445.809065946334,3022.43263157694,31086.95049236576
2010-06-17,19603.743479773988,6784.481180110404,32617.898411605747
2010-06-18,12942.587354508794,-171.1187714339029,26389.738907124884
2010-06-20,7146.609743170619,-6780.302992482869,20105.802683274036
2010-06-21,16004.612544964868,2530.696314539386,29041.58756840448
2010-06-22,15474.354203684357,1141.5189750414165,27971.679015996364
2010-06-23,14557.220298687978,1588.2685585592774,27775.80252607303
2010-06-24,17713.97406724205,5625.754923415632,30322.45483505099
2010-06-25,11097.559256570774,-1755.706127483671,23586.95386179123
2010-06-27,5519.354462598796,-7841.802436379966,17982.0883307252
2010-06-28,14542.522544187823,1304.196624929325,26946.631177134164
2010-06-29,14207.921667246232,482.8053642985939,27526.98414937501
2010-06-30,13510.61401353684,684.8305377952229,26582.945848054158
2010-07-01,16904.459582443407,4392.0812619921135,29584.120379072046
2010-07-02,10535.157644513049,-2408.4849180093897,22237.20329702089
2010-07-04,5452.036499532831,-6965.471804993804,18061.722530881612
2010-07-05,14709.189440018088,1698.5697146193431,27897.37688116205
2010-07-06,14591.082384307874,1795.5610204287557,28401.957430384482
2010-07-07,14087.400248008302,1031.5038898847627,27200.595249295624
2010-07-08,17647.604174600394,4310.710685601942,29677.508725894888
2010-07-09,11414.106503371164,-2163.149805258575,24588.567578690505
2010-07-11,6503.865253527901,-5491.589868192728,20034.467483440483
2010-07-12,15797.712188151027,2521.465758087003,29201.925680374963
2010-07-13,15684.952925197294,2850.8550359014075,28778.48479570329
2010-07-14,15158.092378347728,2549.659112208566,27468.644014876027
2010-07-15,18670.44193175301,5446.601591245841,32454.70948288914
2010-07-16,12369.13919069806,-1413.681618715361,25923.111013371243
2010-07-18,7285.572205816568,-6151.221899064475,19992.016218141034
2010-07-19,16485.93624634716,3554.9526165672364,29165.518503716394
2010-07-20,16283.354174130613,3079.476349340038,29932.78149858254
2010-07-21,15676.264889642098,2392.935315228688,29433.844238308924
2010-07-22,19123.457086744285,7178.5898564474965,32139.97392960966
2010-07-23,12776.871547524193,-36.099930337876515,25904.228151620337
2010-07-25,7677.0619642676975,-5048.894658572602,20929.11303385336
2010-07-26,16911.095424843974,3806.5257490438657,29468.644611671687
2010-07-27,16771.093176329603,4183.503014029965,29360.624365997006
2010-07-28,16254.6608609469,3873.476204910296,30277.244009050155
2010-07-29,19818.445635559554,6108.992212719378,32409.227021919112
2010-07-30,13610.982773140375,833.8611676199878,26342.226242758425
2010-08-01,8837.650324533239,-4577.605405610909,21494.736387268185
2010-08-02,18246.930644917345,4686.231125698821,31890.593803916385
2010-08-03,18280.871002150954,4468.224420638179,31725.746432206783
2010-08-04,17929.506166398827,4493.385572028677,31179.018663072762
2010-08-05,21641.74608567675,7825.54541246263,35035.04322568433
2010-08-06,15558.492838151331,1855.9888839342143,28569.27813628895
2010-08-08,10932.474957459766,-2765.167097679302,24729.291511721454
2010-08-09,20352.556658907924,8127.1725122863145,33725.79394613697
2010-08-10,20348.938235113135,7760.008541450409,34661.54714345322
2010-08-11,19908.444952296908,7476.274716189812,31755.218833934745
2010-08-12,23478.29266849685,10639.988303403808,35909.46354724657
2010-08-13,17199.329586384167,4369.186550872788,30231.270234443644
2010-08-15,12030.331392070153,-781.825628019273,25153.695889679882
2010-08-16,21111.662246128464,7378.64136687701,34034.345110945076
2010-08-17,20732.9015185042,7453.776333877436,34084.53569533479
2010-08-18,19889.109642828815,6806.692533016322,32613.422487093714
2010-08-19,23037.04231130764,10563.050930707255,35775.85866928404
2010-08-20,16328.159973744092,2565.082281776349,29518.598674381625
2010-08-22,10321.458708607417,-2519.3571704902306,23181.164579259927
2010-08-23,19018.993373331767,6133.139451644971,32644.728338991776
2010-08-24,18295.73714564384,5322.357417241651,31536.630080315055
2010-08-25,17158.133895411356,5123.973211158803,30184.949153019807
2010-08-26,20073.460011576706,7502.255880999632,33264.403508157484
2010-08-27,13202.50773495523,-418.06992824492966,25443.568583086348
2010-08-29,7112.889770540754,-5635.301042753554,20738.67286673283
2010-08-31,15356.39728486907,1975.7875300049582,29444.961107067655
2010-09-01,14488.898542298328,1585.6098467421002,27980.850765498446
2010-09-02,17761.92343051902,4005.416263732435,30645.065718670496
2010-09-03,11331.32142414957,-2274.0190847157237,24517.103514319046
2010-09-05,6339.520352187678,-6122.571317352274,18632.800371434132
2010-09-06,15763.38539913046,3576.1494035211936,28446.657379346383
2010-09-07,15899.122121371609,3604.7479515861473,29053.522792437037
2010-09-08,15738.658453251392,2546.1455154597584,29355.00933259141
2010-09-09,19731.422236126582,6629.7922511782235,32861.14257774345
2010-09-10,14017.409131817523,541.7224078319196,27013.224039607627
2010-09-12,10385.151957027632,-2482.853386876235,24259.56231189043
2010-09-13,20420.728889869486,8089.397297428795,32739.72321145522
2010-09-14,21103.353389329754,8731.898743638098,34204.50614798182
2010-09-15,21411.977785193165,8019.099313056356,33986.36892944097
2010-09-16,25784.765917419507,13080.585352248616,38977.01196716088
2010-09-17,20352.46442375908,7622.205514202882,33632.457383514135
2010-09-19,16963.225124067212,3608.4279672066195,29959.222073290373
2010-09-20,26953.6554607807,13818.29936990451,40171.38869520449
2010-09-21,27480.10500363054,14573.990975363711,40649.381846989476
2010-09-22,27524.886546606896,14754.871755179474,40309.85668515507
2010-09-23,31532.085860785886,17334.497271647997,42920.24800970336
2010-09-24,25640.784663514307,13141.187818024937,39015.61284725799
2010-09-26,21097.38258454616,8717.47860726394,33802.54453820813
2010-09-27,30419.18158482491,17589.83370338583,42909.69856122413
2010-09-28,30235.96259916777,17032.576269850968,43361.103357570195
2010-09-29,29546.184661599982,17782.536210847,43160.653121741634
2010-09-30,32810.49878615759,20416.46093210796,46948.52542736968
2010-10-01,26184.540434277747,13060.063596799471,38972.44628738947
2010-10-03,20260.108591159373,6403.7325477988825,33187.53082575092
2010-10-04,28964.809708716803,15154.222806986794,41760.29191027125
2010-10-05,28230.52842819604,14955.740371396956,40620.70436918994
2010-10-06,27066.239675408924,13889.536204032369,40582.519894341574
2010-10-07,29940.95500893712,16223.59614055012,43086.646652765245
2010-10-08,23016.32436834391,10600.46153067729,35762.87236253074
2010-10-10,16778.98047606839,4299.413114875343,30483.401940280044
2010-10-11,25468.97426457465,12007.609486029376,38359.938938504216
2010-10-12,24810.080950984528,12687.053660647342,37429.55857885542
2010-10-13,23805.101520970165,10582.539003652942,36530.652353964986
2010-10-14,26914.824707678767,14120.299615195137,40418.0432243166
2010-10-15,20290.901821851265,7900.077062234966,32709.770382822724
2010-10-17,14805.162640482578,2244.5318699216373,28056.61459409696
2010-10-18,23920.24457488001,10589.682510893606,36094.833172292536
2010-10-19,23701.310563638443,10447.581143776322,36830.24802074827
2010-10-20,23137.694622929066,9647.482632756612,35190.17254814332
2010-10-21,26677.21633428426,13592.837977861727,39075.05613822552
2010-10-22,20459.434380692976,6998.159602473676,32258.888516245504
2010-10-24,15673.061746350531,3476.8193093302975,28225.784024255263
2010-10-25,25064.481490244078,11939.22166511919,37685.46658230332
2010-10-26,25064.907080870777,11885.377859827628,37386.23986969734
2010-10-27,24660.229053107094,12158.672918180038,38177.187351200344
2010-10-28,28297.012256599035,15655.703997056291,41091.20924143686
2010-10-29,22115.747924436724,8214.806796007946,35317.93604714749
2010-10-31,17234.355846380222,4337.770729625486,29338.21609888595
2010-11-01,26506.076313220845,13477.33175045929,39156.00739989245
2010-11-02,26349.278860712213,13651.693769340425,38947.09378267381
2010-11-03,25759.406965585156,12321.93109416901,39135.27002976614
2010-11-04,29193.455315211573,15783.24854005444,41431.77208409686
2010-11-05,22802.85048772904,8287.767451961094,36074.92922891341
2010-11-07,17526.895337521728,4671.836794573534,30857.004382261457
2010-11-08,26634.285792994604,13649.138046275084,40480.36568156762
2010-11-09,26347.586224676845,12525.318011615782,39562.91010029172
2010-11-10,25669.9661534623,12647.43419868881,38478.342654302425
2010-11-11,29064.490781659973,16056.770524857373,42279.82698900822
2010-11-12,22686.75962818441,9445.769953742732,36534.511184115756
2010-11-14,17599.916122542152,5512.808685463632,31834.64410633973
2010-11-15,26881.088172328156,13511.070680960052,40115.3665099103
2010-11-16,26815.631391733416,13167.505666114872,39312.11096684729
2010-11-17,26400.017963263286,13613.204682257756,39349.27797858962
2010-11-18,30088.657040638365,17604.31663772529,42511.491219439245
2010-11-19,24026.765459191898,11155.635950732109,37318.961570695275
2010-11-21,19588.4137858544,6117.073781128262,33297.88181598179
2010-11-22,29175.71189327699,15641.711267729792,42658.587708915366
2010-11-23,29385.85443043463,16659.098915287967,43093.38234660204
2010-11-24,29201.54857653566,18211.645308110383,43086.2591533392
2010-11-25,33064.02167957883,19923.24810045131,46254.18367476828
2010-11-26,27106.325031111188,14121.119048325552,40208.10610033326
2010-11-28,22626.30953984917,8817.389644175935,34961.10667548854
2010-11-29,32052.039338064358,19343.522652068936,45131.64501243965
2010-11-30,32000.17134089315,18656.533156110494,45261.472152865535
2010-12-01,31451.6969386964,18852.722334348353,44091.721718121895
2010-12-02,34848.91360192579,21673.14960706731,47670.37994346014
2010-12-03,28328.796192514514,15983.557955173846,40398.221651007516
2010-12-05,22462.25053098661,9458.183353113163,35566.42311345848
2010-12-06,31085.466821564318,18517.882189005366,44509.62384432929
2010-12-07,30176.689471694033,17344.211748789414,42917.98149270241
2010-12-08,28733.321780018894,15783.82058640827,41611.95170977474
2010-12-09,31215.69459273367,17696.9247929424,44690.80007802037
2010-12-10,23780.002934419957,10952.191760212023,36053.610402594764
2010-12-12,16160.04915934964,3445.501656859003,28612.169269552316
2010-12-13,23985.39547539025,11269.516758846155,37047.74214074321
2010-12-14,22356.90682126047,9903.218642355509,35566.67781783243
2010-12-15,20289.642561438006,7530.837859498567,33973.3038716391
2010-12-16,22259.77325605405,9030.348290580581,35286.982760812745
2010-12-17,14437.079936687078,1120.4969817248432,26714.169655637557
2010-12-19,6459.680639072412,-6355.620048275812,19151.994313211333
2010-12-20,14327.362784809447,1592.8608901538755,27775.961665982366
