ds,yhat,yhat_lower,yhat_upper
2010-12-21,12891.599379444397,336.2876626740287,26195.882664568988
2010-12-22,11165.424659716813,-2144.6200270594345,23379.07338556338
2010-12-23,13619.54861392513,228.87268835107628,25633.170237359216
2011-01-04,11098.538595975539,-1957.8948784389502,23800.74646928802
2011-01-05,11216.173341405247,-1927.7167137200781,24680.452657325543
2011-01-06,15426.901645719403,2721.5449754491874,28668.235640183666
2011-01-07,9856.702848935645,-3275.8650441027416,22413.99844289543
2011-01-09,6245.708784342723,-6903.5616474847775,20618.6662857327
2011-01-10,16143.707315073094,4005.5523780490607,28980.325470673783
2011-01-11,16584.93484439797,2948.0526753197405,28694.64635780809
2011-01-12,16548.480841703105,4523.005474647909,30399.259935820195
2011-01-13,20475.754051657914,7633.873962848422,33470.62415780563
2011-01-14,14503.744932678823,1854.132285169618,27427.629113367668
2011-01-16,9791.253678331585,-3155.7782286459087,22503.504887928248
2011-01-17,19023.51610780028,6043.321299060762,31065.266530905697
2011-01-18,18747.62257567123,6077.689495474232,31225.41925971193
2011-01-19,17962.83299040034,5246.111679548811,30850.908843073736
2011-01-20,21131.057634754292,8640.659538710717,33903.724007680044
2011-01-21,14409.579711979073,2101.5737516796976,27640.973580878166
2011-01-23,8303.875397158434,-4163.981514516131,21023.834301716044
2011-01-24,16927.32846601153,4503.21470212499,29365.63340427171
2011-01-25,16121.202181513101,3001.8607464752936,29018.90553135134
2011-01-26,14896.803845035065,2695.0154404942587,27535.090885287333
2011-01-27,17725.35590571639,5324.272281804,30677.92132570905
2011-01-28,10770.520247566754,-1918.0923839449629,23635.266303518554
2011-01-30,4527.284838965083,-8158.497831157062,17840.586482776966
2011-01-31,13244.041044260684,-156.0376163073855,27365.909626779496
2011-02-01,12632.677582768916,-866.7940268756863,24786.544088327453
2011-02-02,11696.1678641728,-893.2775614764449,24440.01190193391
2011-02-03,14895.013737034187,1345.7124304926858,28058.08071568239
2011-02-04,8380.117548333736,-5243.095642373784,21163.428057103636
2011-02-06,3166.90067708475,-9829.864962875552,16683.907655054427
2011-02-07,12441.974190603032,101.43906715188427,25107.331128512353
2011-02-08,12395.649609395377,190.84174803812627,25991.789783585344
2011-02-09,12014.533046356235,-1546.5349406071437,25189.360344869103
2011-02-10,15743.446931056296,2857.815425901401,28353.659632521892
2011-02-11,9718.739827453861,-3835.457277346156,23161.187127190467
2011-02-13,5316.0186239866,-7225.236078100457,18650.8938859753
2011-02-14,14891.073598360937,1833.1787975874965,27960.82908188662
2011-02-15,15065.057616916225,1056.238326012102,28575.96629043786
2011-02-16,14820.497371861104,1837.9699259077904,27203.34909075645
2011-02-17,18600.741502928307,5497.25044140039,31340.27173715648
2011-02-18,12543.26615428941,-1061.8951154832816,26111.454088820854
2011-02-20,7839.673838970505,-5983.598804187559,20641.0990423055
2011-02-21,17160.803118627005,4470.583847548683,30386.77330531396
2011-02-22,17024.614145779,3555.3678988640604,30272.929763001164
2011-02-23,16425.189922440524,3777.3002331393654,30222.32512668179
2011-02-24,19818.591488415266,6732.948377462198,34305.8369911251
2011-02-25,13355.759119530558,764.5380372458693,26532.128141769335
2011-02-27,7840.988364845041,-5056.152093473689,20187.060062418095
2011-02-28,16783.174356538115,4826.200919459515,30866.20112195762
2011-03-01,16303.976369167702,2894.5780883989237,28945.73882577998
2011-03-02,15406.951298685062,3072.083951837804,28036.77562369308
2011-03-03,18557.537692086684,5989.822123818016,31056.07272228523
2011-03-04,11914.17346126962,-153.6157646303038,25107.224575823002
2011-03-06,6244.562779981604,-6184.204916480427,20236.66196857019
2011-03-07,15216.442899793685,2181.368539300301,28756.369940335127
2011-03-08,14835.628655992345,776.2984782839852,28217.599372122517
2011-03-09,14103.430331878924,1307.8834484324188,27343.860308531675
2011-03-10,17479.392828427073,5186.46004943555,29622.83647650226
2011-03-11,11114.1185905811,-1480.5149026598347,23864.060144038343
2011-03-13,6119.3444549246615,-6691.221941383726,18968.891911112543
2011-03-14,15465.105267529134,2127.534335875612,27760.516945429586
2011-03-15,15465.870326202727,2035.1244364521908,28484.258593480103
2011-03-16,15110.047050585128,2575.250493832832,29025.60475310365
2011-03-17,18844.39847117864,6310.988077036397,32293.760557561203
2011-03-18,12807.260261983032,426.6922716877629,26100.658941191243
2011-03-20,8333.744420050738,-3747.12113586889,21043.355253237907
2011-03-21,17853.916257206452,4263.757155394259,30172.962318184913
2011-03-22,17961.992196522882,4709.82874801909,31048.658437852613
2011-03-23,17641.64405722799,5094.42311601151,30834.78195473308
2011-03-24,21337.468225599732,8543.131380750883,34288.049585469016
2011-03-25,15187.100272391179,1867.7709545993898,28665.785081929156
2011-03-27,10273.102013536694,-3162.1533039357746,22521.886384299993
2011-03-28,19476.491677291575,6231.074319654979,31492.079399863393
2011-03-29,19213.724068988948,5798.117009915223,32713.681499283077
2011-03-30,18478.356186839977,5767.504512867075,31286.986194282945
2011-03-31,21725.868038774483,8998.814635527406,34275.475650364104
2011-04-01,15106.633628423391,1676.914340536449,27904.65325026291
2011-04-03,9245.758234306904,-3774.087884863359,23070.526295004725
2011-04-04,17997.81784609868,5770.568553735139,31958.091910658706
2011-04-05,17315.74980469289,3924.0351968333894,29672.710871337258
2011-04-06,16205.138639529043,3537.848210816569,28844.542366289785
2011-04-07,19132.314876215598,5556.366274544484,33234.82661118055
2011-04-08,12257.010753632821,-31.75273256043399,25459.789003999387
2011-04-10,6105.187090721898,-7051.560426768335,18459.00558751835
2011-04-11,14831.44251396079,2575.692798135282,27821.512707388094
2011-04-12,14205.722463134007,556.6805702788326,27429.610222597465
2011-04-13,13232.5474814073,2061.2864468466355,25803.985189349703
2011-04-14,16374.933290289691,2764.202262599584,28892.63421445436
2011-04-15,9787.16167405146,-3427.763518354232,23394.261483221926
2011-04-17,4395.653704864053,-7983.912634684094,18401.078677198
2011-04-18,13574.666212390326,329.9974411252997,27041.597250048275
2011-04-19,13434.525521649724,651.2775516615,25896.82449838416
2011-04-20,12966.893320236082,185.45556952307024,26048.729692550824
2011-04-21,16621.41774576665,4161.693545547385,29016.548663638296
2011-04-26,15884.310392725216,3317.3310667676883,29775.834883708732
2011-04-27,15705.974664838874,2970.1741431670102,27933.689984159686
2011-04-28,19579.12310134645,6000.420354781684,32237.510592689712
2011-05-01,9234.56474827231,-4499.394210282283,22610.974605351254
2011-05-03,18773.824748143797,5018.583786447841,32367.580795333193
2011-05-04,18359.232869983975,6174.613285746981,31385.846102825995
2011-05-05,21934.591999465203,8938.66981128743,34371.73612338221
2011-05-06,15644.560665196983,1601.4870250056008,28827.81436106681
2011-05-08,10422.955636585339,-1625.7408838309468,24163.904299131333
2011-05-09,19473.673270517982,7174.548424741725,32983.03093968396
2011-05-10,19069.040232798015,6830.696288729985,32267.078790841293
2011-05-11,18209.66052452171,4536.930189377302,31603.969138265027
2011-05-12,21357.369854898338,7941.444448736237,34854.72405139766
2011-05-13,14667.98706968785,1979.9580413999765,28001.596042290872
2011-05-15,8771.868667576347,-4555.990904908742,22578.75398674225
2011-05-16,17563.622569914038,4300.611731467492,30830.32944712309
2011-05-17,16960.296492620884,4281.128150894007,30089.580822201566
2011-05-18,15966.279608773275,3721.759395594072,29893.819925742835
2011-05-19,19045.269194320284,5188.012110546991,31437.932129884583
2011-05-20,12352.997921708002,-674.1304385489814,25544.393134259844
2011-05-22,6638.803817886942,-6567.78951665411,19323.641084988292
2011-05-23,15606.065185073108,1763.6405326067393,28664.522134647985
2011-05-24,15225.802907967804,2124.537558297835,28505.262819140997
2011-05-25,14494.175083348951,2469.1529461018176,27443.256072083394
2011-05-26,17865.659343302155,5044.140913558353,29920.474484317543
2011-05-27,11486.071260833238,-1717.6371137384313,24297.488613596302
2011-05-29,6416.506222932585,-6515.319902644326,18866.571313466822
2011-05-31,15606.090971102973,2956.458806777878,29028.330889169436
2011-06-01,15136.58823567207,2744.975252805868,27646.26963258259
2011-06-02,18733.435734672465,5270.471206573978,30932.273089365604
2011-06-03,12536.01293403096,-745.227246453794,25704.11416582237
2011-06-05,7682.853251164715,-4868.807556702166,19959.46575886997
2011-06-06,16990.643892898595,3606.472372892742,30239.558844554304
2011-06-07,16877.302261720175,3733.6397170828113,29607.448008462943
2011-06-08,16331.805559179997,2622.104565856227,28903.37406497935
2011-06-09,19804.100440021153,7459.402067681793,31732.843301957884
2011-06-10,13438.21222618061,384.9256880597279,26863.564014473777
2011-06-12,8141.209302037182,-4061.5518492246965,21425.896558246543
2011-06-13,17188.51314547589,4542.981950966904,30079.89632570826
2011-06-14,16800.062064539965,3684.8452172084408,29543.487372282518
2011-06-15,15973.618511150718,3902.0160307570004,29259.784196566023
2011-06-16,19167.95819241193,6117.7263435267605,30832.715495427936
2011-06-17,12535.704600769575,624.2501728507297,27111.51449351745
2011-06-19,6772.418572105604,-4656.0577388528,20205.220293790306
2011-06-20,15633.582146828525,2596.8530465337826,28457.21570528889
2011-06-21,15097.73518781798,2753.88132814007,28460.205748425768
2011-06-22,14166.630242689118,804.9887216829791,27128.575926793477
2011-06-23,17301.64823446241,3577.455099726836,29905.201036803755
2011-06-24,10656.576662398587,-3082.190618256016,24134.855650050333
2011-06-26,5004.605197207009,-7270.688747219913,18459.871882839016
2011-06-27,13985.168638889641,2134.029215509898,27904.53088435694
2011-06-28,13605.965345863171,695.4332806302434,26717.208690377072
2011-06-29,12863.459944066344,-368.4647181149185,25112.123657999797
2011-06-30,16212.890507294822,3635.997602148809,29926.98666656671
2011-07-01,9801.264374135959,-3544.920713231833,22003.12787527071
2011-07-03,4644.39730557539,-8996.895024895799,17235.294571061066
2011-07-04,13872.032610040376,1129.443654018222,26867.533483477993
2011-07-05,13730.247696829176,571.2618832441387,26410.423280745905
2011-07-06,13209.147756774557,705.170907652665,26178.771198859722
2011-07-07,16758.37409427481,4578.858969170604,30008.276891833906
2011-07-08,10520.276619905893,-2771.5123307675126,24078.30114660749
2011-07-10,5618.550517608619,-7588.502959115613,18761.878860675464
2011-07-11,14924.2688702148,1925.6493431059996,28423.86131324627
2011-07-12,14827.322487394002,1562.462018431228,27407.267037077665
2011-07-13,14319.18567988114,869.1188253123471,27150.850177958077
2011-07-14,17852.042053766847,5208.240131962856,29799.8261243036
2011-07-15,11571.847423478832,-723.3898295141843,24714.240341807494
2011-07-17,6527.574959940732,-6089.483996604877,19953.19848898593
2011-07-18,15743.899447276446,2667.545594975505,28186.354859885803
2011-07-19,15553.513883950976,3266.4550883085126,28254.937302715163
2011-07-20,14954.070115276612,1689.19714761703,28061.920281481445
2011-07-21,18403.764059756773,5574.949896249908,32138.4078532715
2011-07-22,12054.164082231293,-484.47887690775985,25539.31768658495
2011-07-24,6931.493132644746,-6556.167851249504,20104.679893054486
2011-07-25,16146.163173791523,2808.570043019864,29539.456372576376
2011-07-26,15982.243021196195,3001.7052424334406,28211.44763206478
2011-07-27,15438.178198136762,3038.5349465883673,29014.575392609593
2011-07-28,18971.65989005752,5897.147825359372,30891.89944230489
2011-07-29,12732.439672644463,-579.6587863153203,24971.23139191267
2011-07-31,7896.718842154875,-4341.981425007796,21159.418540116727
2011-08-01,17278.287715092167,3809.2571158302717,29770.059586832216
2011-08-02,17288.801796727228,3864.474110799408,30503.254920296706
2011-08-03,16919.703128064975,4246.997792343491,31213.559509686987
2011-08-04,20621.194497562225,6936.454917767933,33476.01889259955
2011-08-05,14535.306878667274,2140.8604421596633,28057.054719314197
2011-08-07,9931.790449281643,-3567.1252560291105,24639.705567284054
2011-08-08,19378.064245580674,6944.0029808639665,31659.85671087839
2011-08-09,19410.80613188839,6459.4744406002155,32422.52799172665
2011-08-10,19016.595423426785,5816.129856501945,31302.321573507517
2011-08-11,22642.071265486975,8643.955415372226,34585.764765932516
2011-08-12,16427.178197356996,3390.3380338609836,29746.248333751828
2011-08-14,11406.491172977017,-1234.037845679206,24276.744044239575
2011-08-15,20568.7983358052,7904.915522210846,33030.3128521668
2011-08-16,20273.00261372049,6994.714114593843,33239.600130391904
2011-08-17,19512.03085661693,6945.201243921889,33100.53378718744
2011-08-18,22740.40014426766,10157.326532372279,36271.62769333157
2011-08-19,16107.2887705514,2114.8041268460934,28229.463270563057
2011-08-21,10229.174560303985,-2368.6057265688128,22325.164326278486
2011-08-22,18975.32820698351,6403.896239059793,32325.49538846014
2011-08-23,18287.75846761865,5491.146860775358,31757.686561052556
2011-08-24,17171.37257371431,5014.135798942306,30415.4408577071
2011-08-25,20092.23371138693,7007.9223884904795,33438.84001618175
2011-08-26,13210.287916006508,311.3647777166597,26363.571113591617
2011-08-28,7047.742185928035,-6248.588638742,19378.420692352352
2011-08-30,15152.45328310872,1985.8219284933164,27402.505043538164
2011-08-31,14193.253907797078,772.6848797183364,26892.352305727112
2011-09-01,17361.81907369529,4340.089750554394,31196.874005679845
2011-09-02,10816.047258146295,-2080.3787058057483,23930.629959264603
2011-09-04,5571.519511660935,-7070.391258116053,19167.914069130755
2011-09-05,14863.297878276699,1589.012107648967,27541.968322877587
2011-09-06,14867.044210249003,1268.0546294316853,27086.69291958452
2011-09-07,14577.709205248731,2080.5925954272752,27322.813488886564
2011-09-08,18447.722248856313,4373.511973059118,31873.192026071814
2011-09-09,12619.981548308926,-218.4832696774568,25139.472173389433
2011-09-11,8798.00139486028,-4186.289088701426,21259.96043576054
2011-09-12,18762.23000017348,6114.734799882731,31958.796282362357
2011-09-13,19391.698655231885,6094.684542692868,32646.8884880479
2011-09-14,19666.73346329539,6703.972789177239,33292.0899550752
2011-09-15,24026.412902687676,11557.783288157236,36857.272446846866
2011-09-16,18601.913016490224,4841.209170384751,31801.665887071704
2011-09-18,15290.232869560274,2139.6679456782285,28050.41840056488
2011-09-19,25348.800232996375,12414.15520288346,37822.776968968195
2011-09-20,25961.095678605423,13027.984453793862,38931.818616299424
2011-09-21,26107.499925751148,13503.65886442433,39724.56991557081
2011-09-22,30229.796344186805,17548.838460396222,43706.543252234194
2011-09-23,24464.45382150967,11718.59096982731,37067.18054263469
2011-09-25,20193.96602295187,7594.962255118349,32913.90267169118
2011-09-26,29656.586790349284,16500.139623530995,43282.561635692386
2011-09-27,29612.943642253715,17023.105072865743,43581.103473697294
2011-09-28,29058.45068259311,15555.783622170477,41044.926699432646
2011-09-29,32450.866411713192,19705.330051803143,45315.19282967094
2011-09-30,25943.16038337796,12853.970516813415,38221.4552676322
2011-10-02,20216.551705178674,6898.082578675568,33654.65466324576
2011-10-03,28997.188952703655,15913.507352091241,42751.22617767631
2011-10-04,28321.811515407473,15813.177319723802,42158.46435311554
2011-10-05,27198.682399714024,13801.357608930382,39647.219541455146
2011-10-06,30096.577696804048,17430.427634600503,42689.49562199451
2011-10-07,23177.38671858216,9802.354545806578,36948.12381677884
2011-10-09,16900.930228095,3315.0748254480936,29043.630102143852
2011-10-10,25549.02661427633,11715.320424509015,39154.68018470258
2011-10-11,24835.714982317193,12399.408093478738,38261.81461616762
2011-10-12,23765.943545363778,11338.199870639313,36908.31891714374
2011-10-13,26802.862937591846,13271.42333531792,40759.28971187421
2011-10-14,20100.62832994305,7486.288543042362,33078.490530692194
2011-10-16,14452.01004813033,1535.071159490844,27613.959636248394
2011-10-17,23487.555079341182,10314.772793418739,36245.484389738245
2011-10-18,23193.489029036675,9247.990591102518,35507.28621635403
2011-10-19,22561.232427755014,10827.626332877058,36598.71825519552
2011-10-20,26040.40623127755,13898.067134768515,38737.2246556068
2011-10-21,19772.035531481655,6791.92773192638,32230.445030436582
2011-10-23,14917.731365040703,1475.0008711121204,26580.5318993515
2011-10-24,24292.775324889277,10539.213174469056,36986.47092133912
2011-10-25,24288.502575104863,11455.232869373542,37817.7486380941
2011-10-26,23890.257491069646,11973.181350162766,37497.61321029182
2011-10-27,27543.67826891408,15614.367769499271,40574.84349193176
2011-10-28,21387.985502203046,8269.787930844645,34928.326465245846
2011-10-30,16578.029524482812,4454.075803205355,30595.520575225673
2011-10-31,25891.824588200816,13092.171379895615,39387.17647899461
2011-11-01,25778.59020690365,11782.127438590873,39274.92358410763
2011-11-02,25231.649485881855,11774.75378556286,39473.8728731407
2011-11-03,28705.91938785331,16076.279070649589,41861.24602298943
2011-11-04,22350.865022037266,8953.352280363262,35433.23049814542
2011-11-06,17125.14859086722,3417.9098273401414,29821.468078384005
2011-11-07,26244.48747829783,14395.74550373517,39263.3358593562
2011-11-08,25959.690031157206,12785.711649569012,38436.14875965681
2011-11-09,25273.4573214676,11668.862880065179,38471.64639191946
2011-11-10,28648.802221550774,15925.773524044622,41959.46421743078
2011-11-11,22241.699078195023,9716.540448345702,34680.160926068274
2011-11-13,17069.14076162926,4378.890751814825,29604.412675804248
2011-11-14,26296.76414166804,14469.90179973384,39453.42253734266
2011-11-15,26173.082889427576,14023.776488746596,38899.57605275286
2011-11-16,25696.77485166031,12842.292238942422,38687.521422326034
2011-11-17,29324.67390223555,17092.839904017375,41823.08029185507
2011-11-18,23204.568737770525,10603.923945903629,36533.84682803082
2011-11-20,18667.920125219665,6297.9877246571605,31059.666749625623
2011-11-21,28220.294727117707,15778.466608467334,41061.34713510481
2011-11-22,28408.194040215763,14721.225746930966,42005.201994668125
2011-11-23,28216.42058326557,16535.879629025574,41454.32591463089
2011-11-24,32087.966222729425,18531.629285823918,45003.00275069553
2011-11-25,26157.250945861007,12962.227427025353,39274.04271484276
2011-11-27,21788.103214257862,9163.267992064504,34780.25884759748
2011-11-28,31298.045117847818,17567.50998209354,44695.41930172786
2011-11-29,31348.90482347369,17835.66122631611,45324.797005557106
2011-11-30,30920.498465649624,19122.46488360288,44724.83504081981
2011-12-01,34453.42532235014,21903.987502503813,47607.07663120905
2011-12-02,28082.46961392936,14787.604695300253,40736.54945091108
2011-12-04,22543.66054414402,10108.93037449059,35814.067578849135
2011-12-05,31339.079077838614,17989.31538774555,45062.51255781451
2011-12-06,30603.361336930047,17843.72966203335,43822.56331392869
2011-12-07,29330.17815528122,15478.528959847908,42960.79489086279
2011-12-08,31976.073353334734,18853.41923874108,44108.25645044758
2011-12-09,24693.498045737164,11949.98455580036,37148.93824989709
2011-12-10,586.5063087490744,-12697.52823548537,13706.056047826663
2011-12-11,17334.385783629554,5003.745017730195,30597.021591277415
2011-12-12,25261.055168557446,12312.076275212276,38642.55563072464
2011-12-13,23710.85429308001,10615.913466519294,36223.56196657113
2011-12-14,21696.704175968054,8857.108560988328,34499.95333922262
2011-12-15,23693.185354785728,10856.429219339974,36646.61882135836
2011-12-16,15869.085572684828,1850.0087900787546,29002.665301085188
2011-12-17,-8657.35338090971,-21335.628358122038,4885.811148668046
2011-12-18,7804.796566204477,-4644.876941801362,21814.47834944093
2011-12-19,15588.210726642537,1844.655673909203,28082.433973637715
2011-12-20,14042.836776167744,760.4792276687141,26187.078011805614
2011-12-21,12183.869289528711,-711.8075021062127,25466.47838965162
2011-12-22,14484.7276914885,2514.917568558116,27837.234330799616
2011-12-23,7109.59211734851,-5362.862862809655,19663.258532423813
2011-12-24,-16831.272019301658,-29701.927254919854,-4265.098295905482
2011-12-25,341.8840387636428,-13029.089082635182,13742.85204439914
2011-12-26,8947.603413601393,-4237.563312325694,22372.620556979087
2011-12-27,8319.076820145048,-4810.181139508983,21091.78000994408
2011-12-28,7452.5149031950095,-5361.79804711092,20509.884208666477
2011-12-29,10800.583400091537,-2078.055371853406,23781.810291910522
2011-12-30,4505.443687780313,-8768.311046324792,16735.41811799127
2011-12-31,-18345.383756765546,-31643.844624883357,-4302.672045865458
2012-01-01,-95.06242264672437,-12053.937771426026,12179.139212426193
2012-01-02,9552.435293581322,-3119.2426074857467,21592.906449138733
2012-01-03,9908.73555126114,-3097.046615659467,23285.144641948467
2012-01-04,9949.96511089063,-2072.995719633323,23447.35897667077
2012-01-05,14110.677608548223,2384.521179047989,26895.48094551411
2012-01-06,8517.33358953807,-3734.0498638226563,21097.827360099116
2012-01-07,-13755.459794322456,-27255.8351300086,-1167.5345555968272
2012-01-08,4939.311233625056,-8110.668784766299,17675.639154504715
